,client_id,score
22031,9ff1c6b3a364aa66612838fa40dd8c25eb14e7032986c046ca887e0c3c2343df,0.0
22032,8ec10554ae40d4a3ec080fa0ba779e20612dce6190c97c6d73c44641738e57d6,0.0
22033,dfa4b7149238b3f63c367cd97709f6ad5db036a97b20ec231df1fd130aabcf21,0.0
22034,6a57d54786a254a18fe2c041b45560cb9d2ab1cd782d14dbc308652b46bbb783,0.0
22035,d08fca3a82a3a21f736e3a6468bd5ecea979c00defc80f580bf3514ae31259cd,0.0
22036,23686fa2b885cbeba0b47cfb693d728a497d5c052efdbf181ca7ee084c681286,0.0
22037,3520606d21aa26f2dafed5ac7596b4c8cbfee4c73a86b26710cdb77767d8c2e5,0.0
22038,334f359c7837a8437fef5e8a3c802dda73e658436b8e7d61b8d4b573819dac17,0.0
22039,71aa6d60def6a935e6245d2fd5bdfc2576bc1b5db6fd8e284f89075f5bf57adc,0.0
22040,b8b96a22d0622c04c97a94651e9c407d9008547710b47748d5ef6e195b663307,0.0
22041,47d9f1f33cf146433e3ba5d44a94546ce7aaeef780d909905d778a57b14375c5,0.0
22042,eca0327987411a65e723ff06e0ef0a1e9d4db38d7b9f26efee30ad2c7f10d0eb,0.0
22043,8eb93f0d3ea851acdacabf629a7204e3fd7573e27096b70d37116aa105183b5c,0.0
22044,975a35ccc8edac9faef34cd833830dab4e9c6b32a0a18c26537b64ffe0c9d453,0.0
22045,2cefc0a34d76b7ff223905731837e1d25cce82ffbaae6a04d8f3a77f3f1fea4a,0.0
22046,cda0fb4d570cf1ff4bba4e94bd743381e03809c09338a775e3fb8c7bd0dac7fb,0.0
22047,5dc41b692248ae2cb304ce8a5b946265d4e8ab7c69447e8bf0b251c0287bf20f,0.0
22048,09646ea5c8cda0cf833561f1ed4f2869e1e37d064a1d4b480c1459f0bd57f342,0.0
22049,6436ddd4dacb165e41384d31b89d3dca2fb5e82055ec0a758d4414eb1a668963,0.0
22050,c99eb537d601620e24ce554c6fdb77012e174479b02384a1f5ee8e55e9735682,0.0
22051,a05fd65c98754551e3f6bf24c3a473c8a3d8b27341b801dff3578a06f67d542e,0.0
22052,08ed119b80998af0fa18ffd1f0ffeb5d44c7606ced8cc065df0378a46da83074,1.0
22053,1f8789cedb24f38333e2bfce3f083beb78aa07df938b2ef99058ac09f7ff4569,0.0
22054,ecc93c2f1814e785a2f6f180861b179f0e016f5ad8eedf68e75af58abe8fc8c9,0.0
22055,e475ef6c605f4f2e43ccd24062d890fd47c68361236d37973d61729da474490a,0.0
22056,0c8cb2552f5923aa269a43e7aac1e7c43282457eb8d0d9af13f84016a766c1ae,0.0
22057,2b4b4d4bb9e575cf0f1e4d5877cc914c1b641f35aed3d07c3d2effafa48b03ec,1.0
22058,cf7c2e4f96183381f2a0a9e51497b57371362af43310b79d8bcae3c0a67f8452,0.0
22059,b4fa3c6a77b25554133f61d53c3c5d4a798f93034ea67ddb31da1aa4780c23ed,0.0
22060,78a2235a3f75aaa6f2adf9fc604cc4c582bb3c43b81c50c93595aad67ead76c5,0.0
22061,8b2c326d1a7c3819b91dfbf5d3e83d7531fe8e9d99e003200728a0de6bb79f0d,0.0
22062,27dd1187bfc30868aa7c91169331db289351f026d601c6200510af55475da468,0.0
22063,28e90502fe8b6ae9b5106cef052b7d36618772b5067e150838c58ae1a5386ee5,1.0
22064,f60d9aab4facd3d7a0a8361043c709634a33d15804150c4578c74942f774e067,0.0
22065,b6eb770730e30afad04752b49876900f64575a07e311ba9a235473cc9453d93c,0.0
22066,b3f39aa5577f961946dbdcb331c4eacb0c571d6777d36a7b70aec090a70d8ab7,0.0
22067,dbae4360d501b3a3dd1ccffcd801f19165914ab7103273643baa26817c46095c,0.0
22068,4b11f33a30fba4de643fdbb652bb376847094591970f6a1a429ffad011c2c918,0.0
22069,988824d94dcadc224a46c944ef253b4889a0a7d0dd581ba1bbe2c67727c68bab,0.0
22070,9ffcfc21c7e998b6f1f2bd777044288df643265321e71504d0877f20d8b6467c,0.0
22071,d767e74ff25c646fad22688cb2876d90e8d767da456d9a45508c1ff7fc6a9ace,0.0
22072,e699b5cc456cb360a113a6b4fc059dee4c10523760a77149f16710eb388b600d,0.0
22073,4bf48939f8322ebdcea193afacb2c6699e70bb064a7aa868480ec69fbff76554,0.0
22074,850c94e284c9b54a0f85518d6f49671ee9bbec13c51e31650599c231d8205718,0.0
22075,fb6bab1bdf995381cf7ef2ed3ba5ae4e9ce35637f1627f45e77a2f32ed90fa08,0.0
22076,8a4432b85763b7de5ef134dd6dae0a3e2fe7e3ec79910cb604ff57d0f3704052,0.0
22077,c0597ac1a01227877532b64d5df958f6b7fea2237de6e4593b46d910e7bcd32a,1.0
22078,9329edad1e57ed15dc3999a565b65a3efc5d648531ad21d8095b20d5b70703a5,0.0
22079,4c739936bf007e0f42cc38604d25fe22a54bd3d4d00ba7590ab970000738ea0a,0.0
22080,2385c01b2bc917d7a1952dcea9b885d34f290e5fc018885c13cf9c5bdb534f68,0.0
22081,5cb93287a21535519981af853429ea7e6962943e23e1ef50968f1b7c0309c892,0.0
22082,17dcc83bf978a57d31c7da210f0bf2c4d0a9ed878ad3c7f5b804890399d99d43,0.0
22083,cafd3892c2c93c437bf572906e82b52ff28bd8eb6459f4951727e4411d9eb996,1.0
22084,352e4cafa173392c2e8b45abc0cbecb2daad701d3a685a532d6e8b87e408796e,0.0
22085,883eac6b65f248611592fd131b7a97ee847419714e6773a6a538d2dac1922212,1.0
22086,fa78bdcdcb899ebfae606cc45f34cfb70da279c3a4832380e9112cd74c442ffd,1.0
22087,76a939573fb7121e984c322613ed79bbc7f73825bf67b4b4a4dddf3c40ef2754,0.0
22088,65d217d459736c19d49b8d7e0328e3217ce0e455482bdd5b6d0155721e3f9a1b,1.0
22089,f972319be385ac39440740cdb7ee5e1b162831238fbe0beef00ff177f769cf08,0.0
22090,eeeeed495644064dc2f0218527c918dd74bb357f0e284ac916f13c26679b4bfa,0.0
22091,7c38a05f9f1cc9851d3fcb83f4b99d4f0dfd13f9969fbd9571a63b179e119c0d,1.0
22092,06b3fa6c4ae0877b08b6f0a5210dac131f218bb0458e9f3aacefe0fda2d53cf2,0.0
22093,865b195fac38598505023003d47946685708f3edc45741c945be3895f0cb93bf,0.0
22094,7fd074a4f01f7805594c7c096879a73d35fdda71620d6b5dd140958a952f2656,1.0
22095,71bd4e56a363fd637b0992654cadae6e22f3aa18a66c6ecf9f63eb99961c4bef,0.0
22096,8250176eafd406875420802d719863964b4359469df2113a2f971edd5e5eff3a,0.0
22097,ab7a2b17a88365f58e5f4ef4d3580810082392ba7a8e48927e60f238b062c710,0.0
22098,cc178f128e41e8169947f40f3063d1d3b2ff5faf8c3a4fb55ae366c5b5aec221,1.0
22099,d553c506e212550d423df7543c6c3c8174bc258a6f2e18f3ff14b07fb4d4fdf5,0.0
22100,08daad72e2cd31a6ba5392ef6f740766f75fae1bc660a4619cade6e925385ccf,0.0
22101,39b8a0e8027a973395b1fe50636a9a83d4856b7c96bd487194cc47641a6ca1db,0.0
22102,208bfe41b30919d220cb9bedc8a20cbbe4c2937ecf457c0930473447847606aa,0.0
22103,82eec8aa728f4b6b32418387ad9c22ed45ba12e605e15be08f8dd276e0f7f949,0.0
22104,77cf7b27957ab3a3c4eee6a7ebecfc350732e295cfe1d409ce1b8f94bfe4a369,0.0
22105,f2d70ca93ec2fb2f30e56eab1893a277054517021af711a621f921c346055217,0.0
22106,95b9872f68b0bccfa56bb679635fff832803d5bbde3be3b92694485a79f38ad9,0.0
22107,b5b91211955989037524f7d50dab375a183c1d70c79111bf3dde8472f6cbcf5b,0.0
22108,f790adceaba11e23683854886207578e0534dc79ef3b7d8e6c132bcf5a2ad167,0.0
22109,bcd69af3c0941d0f4b261e061adb4b79f7e9d298ec1a842d8b1212fab71fe31e,0.0
22110,52b786904d1d52eba09a29cf49cbf93d5c6367367ee921450d528fa46bb1f7b4,0.0
22111,52b36778fd7916bf69867020c604ba21c3e0eee165e94306a810c54b7504a9e2,1.0
22112,4b13e0196fe5c5363da2817abca6a4a7de92dde71f08ebf4458822d529869e15,0.0
22113,e8c6c4114f89e52b1dc7dc266aa25b3e4d2a01d8e365f23e9659e030d8b1d569,0.0
22114,a2320fc48b6e5ad54b193264577b8f86a37ecaf12de9e04ce3d11f46308fe555,0.0
22115,26c7b63f28024d077003375fc1e325fc3a4b1aec569557b6cf7400c365f327df,1.0
22116,4c484a1db0190b2937c12ce1be5f982cbb12b12bc9c5dcd63989fcf50c6bdbf8,0.0
22117,ec205496f14e72e77a9ae5243cae33a0dde1cbb2fb3c213804706067832b977a,0.0
22118,cd0a1d914ce8c9e24558a151a23dc6951d293bfff245e8f7d4c0aefc4fd49153,0.0
22119,844fa5ca7cf419aa21ad41e17b0918af33273f5e0296320f6ad91b8ad73e47c6,1.0
22120,e5adb0a87b75c9200b637ec02c84d15e5a44468d434f705898334cd3cf843c73,0.0
22121,d89ca5be3aac3bf2d7e87b3257bf5c3b283658cec0a6d7808d61be09221b94e4,0.0
22122,1fb4dc6883f0ff527e0d27d111369f92d7166b5310e559f12aa57f3beb75b6ac,0.0
22123,8b53b9bd016bf8af5cfcaed165917627ff4b93457968b00a715c83da9137169c,0.0
22124,532c49ceced1b1e126c47d0c6c35470ddc4f2185473c4243ded376cc1486a724,0.0
22125,d5cd6ac4a360a62de458204b08716b6b14310300f3a70e99e2bc8cd45604a722,0.0
22126,e8c69dab918c2d5eba8b4e67732a7c22105ff13df6e2c8d9619a5812947dc651,1.0
22127,d0e5d305d426e1a8115627023649c51184e4352c9db9b2d3e6288aca1491c043,0.0
22128,2a6756d3308d7e7c6dd07fb7115f5040a8fc5b349b768a9aab5244f431951a00,0.0
22129,db4811a5c40edbbd6e51976d8304966a56a4ddb29371b697360d3cb47f9bd2ea,1.0
22130,c28e35975a7ec67cf2593bd12486be6ec045dba640b8d5aa048ea287f2569a97,0.0
22131,1efced722f802d9390d734bcdff1530f89cc7e02c47558e4e01a80608d0c1479,0.0
22132,f79c2e6af98e70d1cf4d67ae0c7f9f42921ace526b646bea19979de6e42b9e87,0.0
22133,e73f6b58303e0aa69023ed8bf90866d497dbd0aac684297db05277563016d3ab,0.0
22134,dcc7aa24266d9dd42743ee4d413785ca841f2eb5b395fda589df8843ae6853ec,0.0
22135,022297201eb5612457992cba8b1a1836927e8fe8bdc980d14150a43443f2b4b3,0.0
22136,d84b3e1c2f347cef2d816ff052ec3d509fdc4a6bcfe7c88bd66708702bc93f4b,0.0
22137,ac44845405d1090bf0e34f7e63b54bad5dea10034de6ff8ba8fa61410cc8136e,0.0
22138,0cfd3468ecbf0466dbd8d8a4d5a827aef9a1b655036cb24adc030fc63b3dfdc6,0.0
22139,d755f3d9d40a7f426a31854bb8b739fc2436fa0996990a8585a0255a67ae742a,0.0
22140,ad3aca208222112331bf1a29ea30423779687b7b1578ab0db6c6fa8281832f40,0.0
22141,fd1d48ac080291482cf0a24340f9ec159f143188ef75b4a6873cacd3d56b879e,0.0
22142,2f1034e03e582b7fed44e4fc2bc7c66851a9153690cac78d61bead19e33cbbd5,0.0
22143,5c774e095dfbc6f90f7362a537e4e7b4ac7f45fddc20c5ca17a20c991916ea96,0.0
22144,c6730b4e2950022d372a4ba08a26f8729ea14320abdbe0f55f35ce114aecfa7a,0.0
22145,9aa68b3a197ee6372921bafb2bb8365c0b3d7a3679d31d7c40765a3e17a0dcda,0.0
22146,59a280cdc567c6fb59f332ec252a582158e78b00ca1a0788af07c4dcc1b16e67,0.0
22147,dd601681559ce532e78c4f69e42857c5a9f5c6d8e6cedcfae4513cf352370af9,0.0
22148,ceb33b144adf46b7f768b01d7b483970dbceae4ed49267cc78d72e0d7ac2e7fb,0.0
22149,0fb171372d36451820276ac2879c37fb5ec1b94e109347b9b548da8b82ed7869,0.0
22150,8e4522e7dd48310bd066932dde017507551cfc8bd4586393eeee459268207724,0.0
22151,2fa451c951a5ca5c5a3b27b7d5ca69a15a880fd30abd1f67e7557bb0d318f054,0.0
22152,cd06ff520546410a3e2bda3b6da5dedd14935f090f3aedef5c87426fb184c789,0.0
22153,28127236d0629895bf7aaf9c8df474766bdb4ee6d84f345cdd7a058a103b5c5d,0.0
22154,147e291b32e5d101a9015eb883162bff78a83160ad6e64bb8248ef1b0c6bf03c,0.0
22155,df12972623cc0b5cc3d5280d3e2bce6cb9b61afb224f465b0944297ed342b84e,0.0
22156,6a9ca3769eaaec5077727228d9eee4a36c68260d9ad3b46863221c0a10f491af,0.0
22157,a293b6adf311e71dfc939893a811862ddb550e4495fe6d5fa5bdfd16a198b49a,0.0
22158,a1f19d2bb305bf7e24173f32ee4c0006109f2bd9211c4623e0d7cba7a2f9b4b9,0.0
22159,de20d57b4bdc9bea26043dbbb1bf6375c2f234d0ad22c65468b185dcda1a1ad5,0.0
22160,96680d1aa2176d3f2b8d6f913386e7f37d2cbd04b27cd1970efef38e76e12253,0.0
22161,479d671a4576e6782b9cdd19156b19ef9f92b4a0e816e9a157709cc1490d4d96,0.0
22162,dfd31767a80975ddf24a61fc04d3e0042a82b5c50ec413f24036f914becd7dbe,0.0
22163,d424e87282354578b479a814e0c6e176dd8dbf64a3feec8afa25d41b6c0299eb,1.0
22164,4696843145ea6a40887074b77c36ff93d19050e60f2c1dddc3259d067025fbe5,0.0
22165,03187f136896c044baaa91b5fbed71bd020975c7ec4ad053c9b93347b6b37f1c,0.0
22166,c7150ef7d8bd368e5adc527de8abab209191a1c224318322567654dd5aa69328,0.0
22167,2c10342cb33dfb59fcc7a86251fb9a39efc3e506b05ae15d52aa8cab354d668a,0.0
22168,c0d5b67780689b9b76cb809e6c4e7aa9f2461410e06a36c2b087d079ffd450de,0.0
22169,91e9d99b63fa5b5d8881a9baf74c5ebd14743d55c6e6f651f5182cf29105bb2a,0.0
22170,fc49b842070900835adba5e927cd99d4fd79220dbfaeacff730b6fd5fe4c4b0a,0.0
22171,5e882c91ab7cc649c4b4a69c1ecff899ffb34596962b897a927012eb88cb8d33,0.0
22172,dbbc3ac5773b3310eaa2dcb76349e50355bc1a6c9a1d104ea5c1664bf1dc08e4,0.0
22173,4f5547495ddf2149224933dac3e724da5f1700091c06c7424794e8ca2acd7d64,0.0
22174,eedf3afd4248eaf654b7d69df07a18cf038002af4a6da7167f0997c9f83e4ce4,0.0
22175,661ff9ad8474e910610e9af09ff2a9233eb8ec27b04b81305377a40b5ea3c6ef,0.0
22176,39ec3ea8d06e8ae8399f42035558f2af33bb716ffec823f69d1da0db6c0400b2,0.0
22177,ad0b4a5c3de84d2bb13dc72ae5c5b3b3ab5ca4cbce2f8358aa13c0a35dcb82ad,0.0
22178,540b5aa8e7af17f577d6264665a3af310fedaa2d401cd133cfa69f72f89b9e40,0.0
22179,6738519256076a606fd0648fd6bc132515147bd2dfb539fb7b1409a70d0373be,0.0
22180,b4b8b30e00e93aef48e9f5c8249c61b6057955f3b982d5a1a0e4be8415179b8e,0.0
22181,7e65acdadef6411fda2bbf1f92f7830150a927c19dd9a0fb83128f6450aa905e,0.0
22182,890d423c37acd53c81383ddbf90b0c12bb4edf2a8bcfafbde0077f5a5730b323,0.0
22183,0fc95653907e932d005eabcdb667fdf4d6bbd3d76014bad5edd3a1ceacb0b995,0.0
22184,f83f00e82140b04013aad6dc08345f6b2dce786c5d0d7c4c55a300219879bc91,0.0
22185,009bfa525f073c2bce06fca9d2b639d1087c7e98828f67eadd441410b4826b7e,0.0
22186,b5a51e61d39f8f8a8cda372ce107fa2c65a4098064058d78b560e193b8c01732,0.0
22187,1170b7e05e4782b2d279c2479282063f4c42b5fe55ceaae4b6817555ebeb4430,0.0
22188,8e2b38abed82f31bc2acc7c07235eceb5e5a87f249b7d0c8bb537ff5a94fc7d8,0.0
22189,b7de6f5b1b938772f34a55e93e1fdd93a8bd80637074798f2425ae17699a0ba9,0.0
22190,a87df742572f5723d7f17dca62a63c5fc349f970d2e10b916884356f6a578ffe,0.0
22191,4b2515af48f5cf830c084f572779d6d7fdda266022e2eab71a85607e9c6189b7,0.0
22192,87d4df790c54de0c2dfefd8b94322925482bfc32c54193eea56c77e6a40cb8a5,0.0
22193,7025aa89c11ec8cc99e7fb2453acacd2c8fb04fe3a9048ab42987a4ea31a0a27,0.0
22194,a58ba741db22adb994b9bbd8c1ff1c5f808ac5c31ed7fc7c4b2020ec1e81b9cc,0.0
22195,4e1abde1572eab50605e9c05b7a50d6a5fda285bc384bdfca6a3029b0c4ac079,0.0
22196,da69171a19725624e72376d9565fc42e385e905ea1babc64bbabac401a204532,0.0
22197,38a195a9a7530133dbabef978c44219f3e6f63fa492d1642f022b31f7389e2a1,0.0
22198,d93b39fa4313a892a23bc63b252bd328cefb19e972fa705abe03ef7509696ac0,0.0
22199,07bcf66453b133c54849b0c1840144157208f00df330f120e464b04d238b3926,0.0
22200,8c00e8fb34d211aa5278ed9fbd800fd8caaaee9551228824b4be856db45bea88,0.0
22201,6e873c9b9a6c47b0191ffec13b763f1c5440b543c8da40d38fd92b6a3b9ad4c8,0.0
22202,d53f3935b15752873fc1d5db82e3577c87605c8e97aac4490b959f5bc1124727,0.0
22203,940a2947d05f7568a0955fd66957885cc24a90cab9fd617b82db29528237c3a5,0.0
22204,dbf2621c120d12f11887aeffb24343cbb465df626b7e8ef5cdffe7a1bfe7e979,0.0
22205,5d857c912710d93c1c52ce73d14136f0582718de06651090a34097a141e9c4fa,0.0
22206,35509a4c4f81785a479eda115d33a879559cf569225e47955842e9441c2e7c64,0.0
22207,b79f5200b51ff48ab15853c1c2f9109b2732bbb73775a0ad39f97965daa35c5b,0.0
22208,375072b0eac1e35a9062c4f54231fe3d8c61c1d96ea8aeb2bd2ab8ad7de75749,0.0
22209,84a757e4925e33464f3f3541fe2c91dfd3d2c5c26684c60b8ce86244633f53c1,1.0
22210,9c1bd6f6ca097cfef351219e0459c91b6a1ceb88285083e13f54c87b7a56f791,0.0
22211,ef48b633e5f5187d017ccf6cb2662aff9b20a7136422e932a55f180d58d757e3,0.0
22212,a490cae7bcb98e4e79b761ffdfff815864401a68cac2ca6f7c3be9cb22cc1462,0.0
22213,2336c1e69ce56f3cc3c815ebaa4a7be91fc62f8482cc5269962adbede1b34cf9,0.0
22214,d67723d98d50ead0b734a3caf46430ad190d6ec0208977d8c598f387ad835851,0.0
22215,353df9172ea097ce5e565091ce87e132402dbb869c0f3418bf5dde40187ac78b,0.0
22216,e357263f8ed0f25b1687c8b425c37e759404ce5bb9e837ad4254c7c85d193654,0.0
22217,e49214c996be19795001abf009da3e71be813a81929eede4526d9aa96800b462,0.0
22218,0094537fb4b2f8f6c15d28b681ebb8cd78a21f851c238aa05ca69719f0624553,0.0
22219,81e414d27a82efc592430488fcdd9cdd582c2bac770d48eb2c152b7a7950f239,0.0
22220,d96228169fb47ce03a22abb63fd0b78993e65fb8729d62487e72c387741c8003,0.0
22221,80036acda1f297a88d54997ecfe93cedb0b830f95ac5ea73a4622e798f1b340f,0.0
22222,72756f8787a33ca95d01b9609e712481c03cde379ccdbcf5dc52cdec6d38ebe9,1.0
22223,cdbe49edff9137b858ff9c56e355c1c4213578963fbfc3ab6dbe39ff475367d6,0.0
22224,b0ae7037dba01fe999038b6df2da03d98fd486cbb131f02815f2fd10c9bc56a2,0.0
22225,bf6f07bdde3d4f22b12417f7cad8838e71c8a583886f3c2639edbd3654727983,0.0
22226,64b76aca28f6efdc7c12d697cc6d08a343dc53d4bb5770cf2a5e969a70fe6e79,1.0
22227,9579e36bead5956923ce64d46341f44eb71b7dae8d39b59c3bed2718769b9492,1.0
22228,41c9054497b0c8fe15f960140824da925a3c49226ca162bed7ca9c256a32b307,0.0
22229,a4d7e6c777b474832334fc279fda80ef5c28e982591b16da9cbe74d3a8be1983,1.0
22230,8fc13165f70049275a56c532d5ae7f09165d22914a6fe2a9f5b3cf708c9ef95c,0.0
22231,437b16414f4ba9622470fcf70d0383889eb3ba57caf7cda26cbbc9ac4633eaf9,0.0
22232,15f7d7df6bbbe7112c024035d656b7fd1d983f7717571715161d18b8ceb2a038,0.0
22233,1f9ef5150715ad938ed72e7ae9cae1b8083779f3d695e8ecafab77c6cb887ac3,0.0
22234,13ca97b22b70e12621bdc5447467f15d56fc529fb894c82db4c2820756bea0a4,0.0
22235,5ab40e4b7cf58e508c8748ae1ef79cf7f900ca05c321519edeef1603a6df2d1e,0.0
22236,b01c9a506f5cf9b6ee94325d92d5face76b38eb23fd02268ba6ef9928aebd49f,0.0
22237,fed22f35d1a09f25c53b3c5662da31ab41cbd4924814bd51fa9b50375ab6a258,0.0
22238,7bda2864c28dde76a82f3b7673775aed83f51820f6193bba28bd760c41b4dd6c,0.0
22239,cf4648ef16f6e57175699d2b3a38bcc21bb3b3b1afd3ac1f8ab2f8cb1a71b1a4,0.0
22240,1098478aa6cdac3c28df69766212089ffc075d366897aa1f38bdc0b21ee33c9c,0.0
22241,84aeb4f769aa63494f9b4d6f83f7640299a71807578b69a21db8cd3d5258aba1,0.0
22242,c5e67a191ef7eb2d8361e19f270fcd253688b4164ef9ba1b47d5e83b0fba2b43,0.0
22243,ca49695c35fdd64a2cdc867e9635fe1edfbd30b73974bcfcc6e6628413c3f6a1,0.0
22244,5e676add1d237fee4c397c0288584e478c24bf3c6f51693603653edd1e6bec89,0.0
22245,dafe13e313e9836de5e2e46f0c88a49509e9a63bb4d7e1c2002c82e8e0891b5f,0.0
22246,d06c83573661a9409cc70c0613aecd484f84ac2fd055081f3a64825bf5259815,0.0
22247,5c5a9a3d984cf612b0664bf97e8a087b40a761f05084b9611960a2fc0eb6cfe8,0.0
22248,4b214e5110ae67c368cfe7f178924c516d5b9f3e98a5a1a5485cedba0bb8ae52,0.0
22249,41421155932a56334cb2b5872cea9a2f5b78e3c8bb07b78aadbcad45f3a89eb2,1.0
22250,1bd6eba26c188252514abddbc16e1fcf7da60ebdf4a50bc9e122238ee1897d23,0.0
22251,3399c50312f329ddae6b1d3b62f440b17328940b6673a60cd7bc9c821f1bce54,0.0
22252,5b09dcded716936f094dac24d96960aede20c10266be445bb563d312d7847cdd,0.0
22253,71f4a2cf48f15b48cf96670d29ff3c5a058f05cc885af51065414c4807f2b73b,0.0
22254,87f58eee97664a9fe86e8a256650715525e66b4cc9618f69127b342fcafea876,0.0
22255,f0a6447cc30e3adee5a1c1d51eb4e80241fd7ce2261181caaba6a50374cc1b39,0.0
22256,29d8fbd45c04cbfc3164b053b527f1a519eb7889f6b20f0a38cf71eb9f73f987,0.0
22257,934ca95fb255fbd6ab35dba8697ea207593ced706d4d59de7b009a922cac721c,0.0
22258,a5d6994be4a180b4c3264dcc01cfb562664c862a56f04d184d6ddacf195fcec4,0.0
22259,ae5d71e6fcde10185514181973e87e66414efa927b876eb798f62dde8a896b10,0.0
22260,94318647a6887ac23b9ecc8befbb5f6a93347319579f0106b29d5fc106d0b564,0.0
22261,45e76b3ac1edd34c308316b3b4805111d62592a919113bebc70b0bb52c9340b9,0.0
22262,158dc709ec24fe7c169d111a72f66d520fabceebfd53efed0c358d0c4390a747,0.0
22263,02b57c8082615dc695e29300e56c9e8369be630a8729342ec12d1c4751c527d2,0.0
22264,af03171431056c8c372371c1a0c92ee561ac354211baec596f987eb219d394c0,0.0
22265,8de6a3bbc24bb89209e5cdb574d9cc18c02c9c7d8d5f0166a096d5208b151c46,0.0
22266,bb96f14e74785bfad0854b8790a377869c3c32a5909922623b51c98a17123fcb,0.0
22267,855f6966928a986d460ccba67b4c1c0f2d65dc4c939a7b2ea1b39ce238fd96cd,0.0
22268,2c676c5f5f160183c9268bdf209ab52df1d66cd110554423242f9659d7e82b3e,0.0
22269,ca413126a62cd8bebfc813c1650a42ceeb806e1a8458487c6159f7db8d8c3b02,0.0
22270,191bcfbf5f2f2f7afb298c92ece9d5cb1cf5f55b82e97312894191219c49fbcc,0.0
22271,51c03b4a35fcfb0a86494619335ea3672d6679fe1eeff4d441ac6ac6eedc9bd6,1.0
22272,66b43e9322ff69b8f58e03977cc6471315ec9cf2b58670fbd9c63d44e7537f16,0.0
22273,4a5b68d2694999f2d92d54f60ff95d18318204245927a4b2d2f656c6aeac1988,1.0
22274,c5dc12c7c3221b9b22113c326c178a551ff77daf51a403ffa92b0bac9d514a10,0.0
22275,4210380f6255dfe478513b6d5d816dca094288c232d5e3dca96e27e1d4dc04fe,0.0
22276,22679fa0edba0c6fcd9b0e849bd9f09e28313b0d63ad86856e5b50009b86e3b7,0.0
22277,e546684d1e161c88f742956156af98c97aa8b7a90e63566abcd2a0f8c5645f6d,0.0
22278,6d762d832a8ae85407a75889b9a75c660ae7e515a96581676758c8bc3dec3616,0.0
22279,22efa914a7de12ccd844fbcf432ffcb5f5a16cfb829156f8dbbd464712faf7ad,0.0
22280,c786b64b844b227e1693ee780fad6da8920dfa4d610462ec9f72bedd2c42fcdc,0.0
22281,e7c7398c9ef159847e0de5ac8202518c255388586198065270787d438e8e7cab,0.0
22282,3b5616a14d1d4ddb2eebf7d3e7df104c03737af15cce3e02ab835a35c680ce27,0.0
22283,1c0e742bb018a5f95f66b9377f7b6dd7df24e5a21a0b860baa82bce6474f3f81,1.0
22284,bade7b133a32a32d8a8fbee41b807da67e6306a44b4747829c2990cce6c92a94,0.0
22285,8b8c8e5668cdec0e34c2d0fbd28e3388c8ecf6356076be38cd3561bedae6ed44,0.0
22286,50f64218827748662a3c4698a52c046ad4d068f97fd1ff4983083005012ded9a,0.0
22287,1ed1b5896a3ec0879d933161c3f96f846c6a2b9be25aba7a5627eda7d64ca140,0.0
22288,38e6554f2c04ebc47cfc86a0e9c4f60d40582c3873eaf5faa73d49a489edb458,0.0
22289,e82b9a0e290c2b91a3bc20fabbf9542ad141d997cafcc5ea97e96eacf92e4f4a,0.0
22290,4b7aeb7f94f27da476d7923281e5db2207921114ac87d21e0705998937449574,0.0
22291,c9d3b6ebe33d19f4b6f208b86507ea01323eb10bc44b7fadb4681b46d5da481e,1.0
22292,f1523ece39b3a8947191155218c8ca5aafbeb6861b37a8f54638d27b609536bc,0.0
22293,269fe8e04dc85fe0b4220c27c579e854741a9cc9efd21d195472ee9df6c5e970,0.0
22294,e2d494b86421b1c9a20d80b0107b1db71e136b39806c2a70d3969c930b105436,0.0
22295,09c97b39a750f2165136c406a850d6202b3cc2db0f8c3233317a64cb68f1beea,0.0
22296,b9a7a30fc68316b21b1540ac24c98f48b022a786216f761bc5811b0496e02d08,0.0
22297,97a90f3d828357d8863a62eabeae3752deaf41639d780d085d1a0a4aab229a8f,1.0
22298,f3e3c73671e1c62dc72bfc2fd43efd3fba8e16b865328318f9059b4e32c88809,0.0
22299,85632e02b22c9d220a3507cc28b7406b71493867f29498cdfd9c23ae31fe9e93,0.0
22300,6252ad3d046ea7cb6a12eabdb6bdb1077d0a298e89c818b0ddcbd43cd55d12d0,0.0
22301,3a3458b9d3600d1e139f3c983d5c1437a281abe7a881f247a11b9d4f7b63c137,0.0
22302,2ca1eb4a71d5e41725397fd9e721c5244d0981f8427d0fb106402068316355e0,0.0
22303,f8d82572c3a0f9290585c5d5833c63d0da436d7d51087bd2036187df89a3bad3,0.0
22304,1a634fcc2fdce2f7fe56febbb686f0dc32d87d9d58d71e64cec46cb1e3896c34,1.0
22305,49bdd83924e16ae871d977acec66863faf29cb3d23c395b8130b9cd8a6b86bfb,0.0
22306,11be901107459400fd0b0654eb096d9191acab9aafc3ec7c5a335a9cbf32d8bb,0.0
22307,f9493a6b0940889065340a6408e671b06aafc8981be50349b8713296593bfa62,0.0
22308,120edcb034232dcba2b5c92afc771c04772466ae44bc048149c9fd4d60e5b68e,0.0
22309,66c528393f067c842a9ce51c265870b11461c7ff40535b54b9230b8fa56820f2,0.0
22310,be99da879f6f8baac472947a6a6df4a325d3ce760b3147078e00843aa8f4f7ca,0.0
